Seed, N, MU, RHO, S, Num_neutral, Num_sel, pi_neutral, pi_sel
6307393679044648637, 5000, 1.0e-09, 1.0e-10, -0.001, 2, 7, 4.62983e-06, 3.17031e-07
7608037376661728080, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 12, 6.84516e-07, 6.01666e-07
8879787182846920879, 5000, 1.0e-09, 1.0e-10, -0.001, 8, 9, 5.80479e-07, 1.03157e-06
3815748981693426815, 5000, 1.0e-09, 1.0e-10, -0.001, 2, 6, 2.42478e-07, 2.02041e-06
5315522166720656876, 5000, 1.0e-09, 1.0e-10, -0.001, 2, 18, 2.61323e-07, 2.22408e-06
6418611156570230219, 5000, 1.0e-09, 1.0e-10, -0.001, 6, 9, 6.09223e-06, 1.60502e-06
3766197801609046417, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 5, 5.33471e-07, 5.64369e-07
2386177523757329071, 5000, 1.0e-09, 1.0e-10, -0.001, 5, 9, 8.7289e-07, 1.06031e-06
5753435567587042248, 5000, 1.0e-09, 1.0e-10, -0.001, 0, 6, 0.0, 8.64783e-07
2209789589971727644, 5000, 1.0e-09, 1.0e-10, -0.001, 7, 10, 1.20639e-06, 6.69296e-07
8547556765840731768, 5000, 1.0e-09, 1.0e-08, -0.0001, 1, 10, 5.9988e-09, 1.92247e-06
3076215028495084509, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 11, 3.1005e-06, 1.36536e-06
2485639608705804667, 5000, 1.0e-09, 1.0e-10, -0.001, 5, 10, 4.25488e-06, 2.58385e-06
8755984978601965194, 5000, 1.0e-09, 1.0e-10, -0.001, 11, 5, 2.41916e-06, 6.76452e-07
8930030215080285774, 5000, 1.0e-09, 1.0e-10, -0.001, 6, 4, 5.19695e-07, 3.1988e-06
2744371387764201315, 5000, 1.0e-09, 1.0e-10, -0.001, 4, 5, 4.5924e-08, 7.98884e-08
8735773353253083529, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 6, 9.46688e-07, 9.33461e-07
3271014904278583952, 5000, 1.0e-09, 1.0e-10, -0.001, 2, 7, 4.79844e-07, 1.10563e-06
968567354992183655, 5000, 1.0e-09, 1.0e-10, -0.001, 6, 13, 2.54949e-07, 2.41438e-06
3007571603227619598, 5000, 1.0e-09, 1.0e-10, -0.001, 7, 7, 2.4024e-06, 1.55675e-07
6779906611660780014, 5000, 1.0e-09, 1.0e-10, -0.001, 4, 10, 1.77307e-06, 2.65145e-06
7867688501113167765, 5000, 1.0e-09, 1.0e-08, -0.0001, 1, 7, 1.1994e-08, 1.20106e-06
8384344218388132025, 5000, 1.0e-09, 1.0e-10, -0.001, 6, 8, 3.36879e-06, 1.77086e-06
8800872609072369645, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 7, 2.23729e-07, 5.35499e-07
32487159824125921, 5000, 1.0e-09, 1.0e-10, -0.001, 0, 6, 0.0, 1.76879e-07
7420360348358087949, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 7, 3.48631e-06, 1.99195e-07
906501646321068930, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 8, 8.98328e-08, 4.98207e-07
788347896384657020, 5000, 1.0e-09, 1.0e-10, -0.001, 5, 9, 9.48783e-07, 6.75222e-07
5048970938581729863, 5000, 1.0e-09, 1.0e-10, -0.001, 2, 7, 7.4891e-07, 2.01594e-06
1280582597409257809, 5000, 1.0e-09, 1.0e-10, -0.001, 5, 7, 1.19368e-06, 5.69881e-07
7651301942458263802, 5000, 1.0e-09, 1.0e-10, -0.001, 5, 10, 8.09971e-07, 5.15995e-06
1629697696757498876, 5000, 1.0e-09, 1.0e-10, -0.001, 7, 9, 9.46938e-06, 1.94017e-06
6557770643135077431, 5000, 1.0e-09, 1.0e-08, -0.0001, 8, 10, 1.39803e-06, 6.4808e-06
8609352087037417201, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 10, 6.47519e-07, 5.49584e-07
2535903202563683507, 5000, 1.0e-09, 1.0e-10, -0.001, 8, 10, 2.3912e-06, 2.02946e-06
7187840974695720746, 5000, 1.0e-09, 1.0e-10, -0.001, 4, 6, 5.89851e-07, 2.93462e-07
3782574250108705091, 5000, 1.0e-09, 1.0e-10, -0.001, 11, 8, 5.99686e-07, 1.7087e-06
2941345838925760797, 5000, 1.0e-09, 1.0e-10, -0.001, 7, 9, 4.87661e-06, 6.66446e-07
5202592256896427006, 5000, 1.0e-09, 1.0e-10, -0.001, 1, 6, 1.79856e-08, 5.4713e-07
5081019207611386430, 5000, 1.0e-09, 1.0e-10, -0.001, 5, 10, 8.05126e-07, 1.93125e-06
7298805495772511079, 5000, 1.0e-09, 1.0e-10, -0.001, 6, 14, 1.02391e-06, 1.45942e-06
4476683861521117793, 5000, 1.0e-09, 1.0e-10, -0.001, 4, 10, 3.58207e-06, 9.78662e-07
6731391375902849553, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 7, 7.1898e-08, 4.46034e-06
3888066337078425321, 5000, 1.0e-09, 1.0e-08, -0.0001, 6, 8, 2.27018e-06, 6.85228e-07
8037268494522610962, 5000, 1.0e-09, 1.0e-10, -0.001, 4, 18, 3.61192e-06, 4.86906e-06
2417385358213810433, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 10, 1.56918e-07, 1.95197e-06
7043212518618069765, 5000, 1.0e-09, 1.0e-10, -0.001, 7, 9, 3.35197e-06, 1.15416e-06
103122055663631933, 5000, 1.0e-09, 1.0e-10, -0.001, 5, 14, 2.1459e-07, 6.56035e-07
7768744258671033157, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 10, 4.78762e-07, 5.14353e-06
2256082391523786387, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 12, 1.43113e-07, 2.51516e-06
8859290325789392610, 5000, 1.0e-09, 1.0e-10, -0.001, 5, 9, 1.38802e-06, 8.28917e-07
4605800168196894682, 5000, 1.0e-09, 1.0e-10, -0.001, 12, 9, 5.66786e-06, 4.22956e-06
9032759315162186441, 5000, 1.0e-09, 1.0e-10, -0.001, 6, 9, 1.27449e-06, 6.60085e-07
3202749401498199452, 5000, 1.0e-09, 1.0e-10, -0.001, 5, 7, 4.19712e-08, 6.68571e-07
1670682591658401099, 5000, 1.0e-09, 1.0e-08, -0.0001, 6, 12, 3.39513e-06, 1.80483e-06
7342163494442013341, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 6, 5.79672e-07, 1.89027e-07
4051434114408493904, 5000, 1.0e-09, 1.0e-10, -0.001, 6, 16, 4.52361e-07, 4.08024e-06
8254949569181755094, 5000, 1.0e-09, 1.0e-10, -0.001, 2, 11, 2.5235e-07, 3.48522e-06
7948786485571162027, 5000, 1.0e-09, 1.0e-10, -0.001, 5, 11, 1.85515e-06, 1.85309e-06
622188533078848241, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 9, 3.04117e-06, 4.37953e-07
6710996691817284009, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 9, 5.65352e-07, 9.21826e-07
5603949843216185925, 5000, 1.0e-09, 1.0e-10, -0.001, 1, 9, 8.56388e-08, 5.29386e-06
5416238112784366397, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 16, 1.17484e-07, 9.9839e-07
5181527289656132737, 5000, 1.0e-09, 1.0e-10, -0.001, 6, 15, 1.18181e-06, 5.71769e-06
8376373635071222795, 5000, 1.0e-09, 1.0e-10, -0.001, 11, 9, 8.56905e-07, 5.18296e-06
2950010129785630292, 5000, 1.0e-09, 1.0e-08, -0.0001, 8, 5, 2.93459e-06, 1.85343e-06
2102179911271897633, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 10, 2.80895e-07, 1.06953e-06
2409482062800929877, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 7, 7.66479e-07, 5.28485e-07
8986004096007925422, 5000, 1.0e-09, 1.0e-10, -0.001, 6, 11, 2.40662e-06, 5.21469e-06
7393944003831358324, 5000, 1.0e-09, 1.0e-10, -0.001, 5, 15, 6.38776e-08, 2.8484e-06
7220105683320776476, 5000, 1.0e-09, 1.0e-10, -0.001, 6, 7, 8.39798e-07, 5.29016e-07
2202393534099063595, 5000, 1.0e-09, 1.0e-10, -0.001, 4, 9, 2.3497e-06, 7.04187e-07
8273600114654537769, 5000, 1.0e-09, 1.0e-10, -0.001, 3, 12, 2.399e-08, 7.03416e-06
2706718361465302012, 5000, 1.0e-09, 1.0e-10, -0.001, 8, 9, 1.99476e-06, 3.85424e-06
7154587753622772906, 5000, 1.0e-09, 1.0e-10, -0.001, 4, 9, 1.05716e-07, 1.01652e-06
7516058516155418405, 5000, 1.0e-09, 1.0e-10, -0.001, 7, 8, 6.13413e-06, 7.77546e-07
9033009711037344985, 5000, 1.0e-09, 1.0e-08, -0.0001, 4, 8, 8.0e-09, 1.5575e-06
8180946725767907866, 5000, 1.0e-09, 1.0e-08, -0.0001, 8, 10, 3.05764e-06, 5.30786e-06
6541796639978436012, 5000, 1.0e-09, 1.0e-10, -0.001, 5, 12, 5.20326e-06, 1.39842e-06
5159356368730821877, 5000, 1.0e-09, 1.0e-10, -0.01, 7, 7, 2.49461e-06, 3.99832e-08
7740972021153155850, 5000, 1.0e-09, 1.0e-10, -0.01, 7, 10, 1.38394e-06, 1.35772e-07
7649900185490116680, 5000, 1.0e-09, 1.0e-10, -0.01, 7, 6, 4.20804e-06, 9.38668e-08
6459579882468104344, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 9, 2.63771e-06, 5.60274e-07
3875501843270236956, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 10, 1.19479e-07, 2.554e-07
5506423386126716966, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 6, 2.78083e-07, 1.43562e-07
8043281407513210148, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 9, 5.7003e-07, 2.47244e-07
5357269292335777242, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 8, 5.46666e-07, 2.80111e-07
5464203961786741792, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 6, 1.77886e-06, 2.6445e-07
3944400847047863601, 5000, 1.0e-09, 1.0e-08, -0.0001, 3, 7, 4.45858e-07, 5.1112e-07
3567288637809899331, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 5, 2.79326e-06, 6.7866e-08
9037497156140874156, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 4, 1.66519e-06, 4.19564e-08
3194627377038833765, 5000, 1.0e-09, 1.0e-10, -0.01, 7, 10, 1.00307e-06, 1.54594e-06
5007834545982522250, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 4, 7.26429e-07, 2.39884e-08
3904412356809227948, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 6, 4.03034e-07, 4.99748e-08
1487380404847983004, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 4, 2.95707e-07, 4.15128e-07
5478427647589589655, 5000, 1.0e-09, 1.0e-10, -0.01, 8, 8, 7.80502e-06, 5.96749e-07
4665691186715662834, 5000, 1.0e-09, 1.0e-10, -0.01, 2, 9, 1.241e-06, 4.52484e-07
2355062641741455288, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 5, 2.49095e-07, 6.39304e-08
7337133483619919853, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 7, 3.27202e-06, 2.80621e-07
8297905841765224213, 5000, 1.0e-09, 1.0e-08, -0.0001, 7, 7, 2.02864e-06, 3.04948e-06
3896526763069590556, 5000, 1.0e-09, 1.0e-10, -0.01, 2, 11, 6.13132e-07, 1.51776e-07
613453189836897714, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 6, 2.25251e-06, 1.4343e-07
6598666747964484181, 5000, 1.0e-09, 1.0e-10, -0.01, 2, 7, 3.22783e-07, 3.32551e-07
1774121148883574092, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 4, 6.02727e-06, 6.78656e-08
7324120291671354742, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 9, 4.68718e-07, 4.79836e-08
5153628208029378467, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 4, 1.6686e-06, 4.19676e-08
7758920957722710473, 5000, 1.0e-09, 1.0e-10, -0.01, 1, 6, 1.1994e-08, 2.94719e-07
4461084121568574639, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 6, 3.50653e-06, 4.1264e-07
8479935866126487638, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 10, 7.585e-08, 1.31886e-07
554942553311161869, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 5, 1.20236e-06, 6.3936e-08
2177142094996698781, 5000, 1.0e-09, 1.0e-08, -0.0001, 5, 16, 8.08843e-07, 6.01509e-06
2737339974835661950, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 6, 1.65839e-06, 1.65567e-07
1298668638155902262, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 11, 6.6859e-06, 4.69372e-07
7622135383990458102, 5000, 1.0e-09, 1.0e-10, -0.01, 2, 7, 1.79888e-08, 5.85219e-07
3283406766809765087, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 5, 2.4649e-06, 6.59177e-07
2964452810213900279, 5000, 1.0e-09, 1.0e-10, -0.01, 8, 7, 5.08309e-06, 7.55504e-07
1600102513505498129, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 7, 6.37073e-07, 1.29749e-07
3103814579338155545, 5000, 1.0e-09, 1.0e-10, -0.01, 7, 8, 2.03353e-07, 4.79792e-08
9027353199849037228, 5000, 1.0e-09, 1.0e-10, -0.01, 1, 6, 6.43887e-07, 2.33119e-07
944349688013306172, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 6, 9.07689e-07, 2.55976e-07
5828676297348490458, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 9, 1.90259e-06, 4.90257e-07
4338613093837306140, 5000, 1.0e-09, 1.0e-08, -0.0001, 8, 10, 2.38767e-06, 1.93209e-06
3729166115372974960, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 12, 1.65686e-06, 4.67668e-07
6872534223481242086, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 8, 2.02556e-06, 2.21536e-07
8890432405052320588, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 4, 5.19664e-08, 1.01809e-07
4842081807454072051, 5000, 1.0e-09, 1.0e-10, -0.01, 9, 10, 3.01809e-06, 3.40827e-07
2564097106863790486, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 1, 3.01788e-06, 3.9924e-08
6144819560058617337, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 10, 4.59528e-08, 3.63205e-07
3284287193082821762, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 6, 8.98079e-07, 3.27218e-07
3768111725961080941, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 10, 2.20929e-06, 8.39616e-08
8601948964218466249, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 12, 4.16893e-07, 3.00868e-07
2796037059945261585, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 12, 3.03777e-06, 2.9326e-07
6907747450102252521, 5000, 1.0e-09, 1.0e-08, -0.0001, 8, 8, 2.77556e-06, 2.89153e-06
7584829973246304200, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 5, 1.69309e-06, 1.0186e-07
524681320131355973, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 7, 5.30744e-06, 8.3918e-08
9213323441910339766, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 3, 1.72199e-06, 5.99252e-08
7047573853744103150, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 7, 3.15661e-06, 8.5926e-08
6208765678187227919, 5000, 1.0e-09, 1.0e-10, -0.01, 7, 12, 2.30036e-06, 4.18391e-07
1290335399152697668, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 5, 1.41456e-06, 9.17416e-08
1493971092671905271, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 1, 4.06967e-06, 2.0e-09
2279638951366826372, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 5, 1.75972e-06, 1.65242e-07
978416788764915753, 5000, 1.0e-09, 1.0e-10, -0.01, 2, 7, 3.3952e-08, 3.18789e-07
5590100483905302585, 5000, 1.0e-09, 1.0e-10, -0.01, 7, 8, 1.37498e-06, 2.4697e-07
7276869810483738039, 5000, 1.0e-09, 1.0e-08, -0.0001, 7, 9, 1.38805e-06, 3.29573e-06
6865385896274907091, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 6, 4.35134e-06, 7.39232e-08
8894880318358135159, 5000, 1.0e-09, 1.0e-10, -0.01, 2, 4, 1.78937e-07, 1.05617e-07
3206809938607269511, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 6, 3.02702e-07, 3.05211e-07
1040748443950063610, 5000, 1.0e-09, 1.0e-10, -0.01, 8, 10, 4.9968e-06, 3.84725e-07
1125994679395562524, 5000, 1.0e-09, 1.0e-10, -0.01, 8, 5, 9.25555e-07, 5.795e-08
8648117490563733959, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 5, 1.33296e-06, 7.59108e-08
6267761816894568595, 5000, 1.0e-09, 1.0e-10, -0.01, 8, 5, 1.50404e-06, 6.39208e-08
1412171153412522367, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 6, 1.06887e-06, 5.59696e-08
2668913232863847262, 5000, 1.0e-09, 1.0e-10, -0.01, 2, 11, 5.78488e-08, 6.56541e-07
5892529462171627204, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 5, 2.32977e-06, 3.25497e-07
8056849210561153791, 5000, 1.0e-09, 1.0e-08, -0.0001, 7, 6, 7.74678e-07, 1.49453e-06
6327601688149084418, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 3, 4.79156e-08, 3.1385e-07
6745477841599357121, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 10, 1.01686e-07, 6.4195e-07
7938189224004459397, 5000, 1.0e-09, 1.0e-10, -0.01, 8, 6, 8.91969e-07, 2.80252e-07
5246236436409351087, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 5, 3.22404e-06, 6.98572e-08
8340851907776520438, 5000, 1.0e-09, 1.0e-10, -0.01, 8, 3, 1.29868e-06, 1.99928e-08
9441690820412616, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 5, 2.4569e-06, 2.24749e-07
1832477298498017462, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 6, 4.46638e-07, 3.08561e-07
4792955369095459771, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 6, 8.20758e-07, 1.71189e-07
7083355295752474944, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 5, 9.89775e-07, 4.79552e-08
994268760187303071, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 8, 2.84899e-06, 5.77107e-07
2922305456599902894, 5000, 1.0e-09, 1.0e-08, -0.0001, 7, 13, 8.44997e-07, 7.20578e-06
1677076439585618606, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 9, 2.37469e-06, 4.6348e-07
5768529009054987142, 5000, 1.0e-09, 1.0e-10, -0.01, 8, 5, 1.40318e-06, 4.5976e-08
2819912291449900334, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 6, 7.23716e-07, 1.35706e-07
5669485735421967782, 5000, 1.0e-09, 1.0e-10, -0.01, 2, 4, 1.9052e-07, 2.58828e-07
6241301166447356944, 5000, 1.0e-09, 1.0e-10, -0.01, 8, 8, 1.7887e-06, 5.05746e-07
4777800833333380817, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 3, 9.21671e-07, 8.01516e-07
4875511975532881626, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 6, 3.31088e-07, 1.88922e-07
8750524692484592176, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 7, 5.63615e-07, 4.59852e-08
4538571363043668680, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 4, 1.97098e-06, 1.01714e-07
8594016301275148097, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 7, 1.00342e-06, 3.14266e-07
3581949088742012567, 5000, 1.0e-09, 1.0e-08, -0.0001, 6, 9, 3.30386e-06, 1.29113e-06
8160367242394909447, 5000, 1.0e-09, 1.0e-10, -0.01, 7, 9, 5.20537e-07, 5.57412e-07
2697755962669742757, 5000, 1.0e-09, 1.0e-10, -0.01, 2, 10, 9.55676e-08, 1.77667e-07
2719950274865583933, 5000, 1.0e-09, 1.0e-10, -0.01, 2, 6, 1.81297e-06, 2.19315e-07
5871367545854113519, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 7, 1.71165e-07, 1.65478e-07
6358942994168058895, 5000, 1.0e-09, 1.0e-10, -0.01, 7, 7, 5.89254e-06, 1.09856e-07
8612340687342471223, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 5, 2.19321e-07, 6.59204e-08
5961528836515444134, 5000, 1.0e-09, 1.0e-10, -0.01, 7, 9, 3.26641e-06, 4.04482e-07
2455839899949652449, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 4, 2.229e-07, 6.58372e-08
5066539694737264058, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 7, 2.36048e-06, 1.77714e-07
2138047834101401266, 5000, 1.0e-09, 1.0e-10, -0.01, 7, 9, 1.43428e-06, 2.51176e-07
7953846721545899353, 5000, 1.0e-09, 1.0e-08, -0.0001, 6, 8, 3.69565e-06, 3.23246e-06
1568820442559974103, 5000, 1.0e-09, 1.0e-08, -0.0001, 4, 14, 2.84272e-06, 8.53999e-07
2981719966759623726, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 6, 2.15086e-06, 1.87201e-07
5254465006324577215, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 6, 3.31727e-07, 4.88058e-07
8662112460858159353, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 4, 7.86225e-07, 1.13488e-07
6481033779918062331, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 9, 6.30542e-07, 3.88173e-07
9000908730025618120, 5000, 1.0e-09, 1.0e-10, -0.01, 7, 7, 1.0726e-06, 1.77137e-07
5769245571906405125, 5000, 1.0e-09, 1.0e-10, -0.01, 8, 5, 9.37318e-07, 1.29685e-07
2821387547139981071, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 5, 7.94596e-07, 6.11805e-07
395762688523310693, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 6, 1.87919e-06, 3.61655e-07
1610017770084759774, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 6, 4.97248e-07, 3.36076e-07
8763016035932014177, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 6, 7.79572e-07, 4.43991e-07
8195979807379945014, 5000, 1.0e-09, 1.0e-08, -0.0001, 10, 10, 3.39876e-06, 2.81612e-06
4344395645609562868, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 3, 2.59876e-08, 5.79288e-08
1403614275870941904, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 4, 5.21026e-07, 3.58632e-07
3281158912855246501, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 4, 8.78653e-07, 5.19224e-08
5387380931185515006, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 5, 4.47208e-07, 9.17548e-08
3051543781824435592, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 4, 2.18015e-07, 2.6484e-07
2827374503437918907, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 9, 1.80093e-06, 1.35874e-07
2984458360648000978, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 5, 4.18253e-07, 1.39638e-07
5318164550379968890, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 3, 1.55378e-07, 8.51363e-07
1374148610108889857, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 4, 1.47545e-06, 5.59208e-08
8625881579162486371, 5000, 1.0e-09, 1.0e-10, -0.01, 1, 10, 1.79856e-08, 4.00239e-07
3210505612897943114, 5000, 1.0e-09, 1.0e-08, -0.0001, 8, 9, 1.45402e-06, 5.72638e-06
6081157875875404906, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 7, 1.99703e-06, 5.17817e-07
9195853040318578907, 5000, 1.0e-09, 1.0e-10, -0.01, 12, 8, 5.53423e-06, 3.40303e-07
6743791703190459017, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 5, 1.06111e-06, 1.93322e-07
8522825375965265814, 5000, 1.0e-09, 1.0e-10, -0.01, 7, 14, 2.49972e-06, 4.21943e-07
1850318485427362960, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 4, 2.24158e-06, 9.51427e-07
1505132671521017973, 5000, 1.0e-09, 1.0e-10, -0.01, 8, 4, 1.53845e-06, 1.8295e-07
7007748773047179466, 5000, 1.0e-09, 1.0e-10, -0.01, 9, 4, 2.74909e-06, 8.78512e-08
3689080408877373027, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 10, 1.0375e-07, 2.65396e-07
5422881119994585977, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 7, 2.20558e-06, 7.30985e-07
1212861236193993971, 5000, 1.0e-09, 1.0e-10, -0.01, 6, 6, 5.79732e-08, 2.22444e-07
5722326382797003934, 5000, 1.0e-09, 1.0e-08, -0.0001, 4, 4, 3.16372e-07, 1.11088e-06
1582243288826290489, 5000, 1.0e-09, 1.0e-10, -0.01, 9, 7, 2.80485e-06, 1.39762e-07
1619900332399478711, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 8, 2.08817e-06, 6.4954e-07
921518922314019488, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 9, 6.9882e-08, 2.96483e-07
8567589065119419955, 5000, 1.0e-09, 1.0e-10, -0.01, 9, 8, 9.12602e-06, 6.99384e-08
1005653807938380041, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 6, 1.92458e-06, 2.32105e-07
4033826330312760309, 5000, 1.0e-09, 1.0e-10, -0.01, 1, 7, 2.0e-09, 3.85643e-07
7095093302274114884, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 6, 1.93141e-06, 7.39004e-08
6310956890308643421, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 8, 4.92874e-07, 5.99447e-07
5980337380915796908, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 3, 9.62369e-07, 1.4142e-07
7042423079274426489, 5000, 1.0e-09, 1.0e-10, -0.01, 5, 9, 5.39885e-06, 1.11866e-07
1742106144770821115, 5000, 1.0e-09, 1.0e-08, -0.0001, 5, 8, 1.03585e-07, 1.40385e-06
4405907280211555584, 5000, 1.0e-09, 1.0e-10, -0.01, 7, 2, 1.34876e-06, 2.99804e-08
4882673934107125650, 5000, 1.0e-09, 1.0e-10, -0.01, 2, 6, 1.59916e-08, 1.85304e-07
8264949397793584008, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 11, 1.70672e-06, 3.6677e-07
1237804986610949649, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 9, 2.22468e-07, 2.851e-07
9211677371985152607, 5000, 1.0e-09, 1.0e-10, -0.01, 9, 4, 1.75182e-06, 1.77288e-07
9168114008880303136, 5000, 1.0e-09, 1.0e-10, -0.01, 4, 4, 1.59318e-06, 2.36054e-07
183285191156141902, 5000, 1.0e-09, 1.0e-10, -0.01, 7, 5, 2.52077e-06, 2.56711e-07
7083986894862875171, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 5, 2.86907e-07, 3.1332e-07
5947118026171187534, 5000, 1.0e-09, 1.0e-10, -0.01, 1, 4, 2.0e-09, 9.77724e-08
2848930185013102265, 5000, 1.0e-09, 1.0e-10, -0.01, 2, 6, 4.05553e-07, 1.94851e-07
1423011669690563989, 5000, 1.0e-09, 1.0e-08, -0.0001, 6, 10, 3.28591e-07, 4.79131e-06
6321587050078175586, 5000, 1.0e-09, 1.0e-10, -0.01, 3, 9, 5.99424e-08, 5.79728e-08
